Id,Type,Label
Aššur-šarru-uṣur,PN,Aššur-šarru-uṣur
Mat-Aššur,GN,Mat-Aššur
Meta,PN,Meta
Muskaya,EN,Muskaya
Quwaya,EN,Quwaya
Urik,PN,Urik
Urarṭi,GN,Urarṭi
Aššur,DN,Aššur
Šamaš,DN,Šamaš
Bel,DN,Bel
Nabu,DN,Nabu
Urpalaʾa,PN,Urpalaʾa
Kilar,PN,Kilar
Atunnaya,EN,Atunnaya
Istuandaya,EN,Istuandaya
Bit-Paruta,GN,Bit-Paruta
Tabali,GN,Tabali
Balassu,PN,Balassu
Aplaya,PN,Aplaya
Babili,GN,Babili
Barsip,GN,Barsip
Kišaya,EN,Kišaya
Nippuraya,EN,Nippuraya
Urukaya,EN,Urukaya
Deraya,EN,Deraya
Arpaddaya,EN,Arpaddaya
Bel-duri,PN,Bel-duri
Dimašqi,GN,Dimašqi
Tarbusibi,GN,Tarbusibi
Ašipa,PN,Ašipa
Nabataya,EN,Nabataya
Nabu-šezibanni,PN,Nabu-šezibanni
Muṣaṣir,GN,Muṣaṣir
Mannaya,GN,Mannaya
Inurta-belu-uṣur,PN,Inurta-belu-uṣur
Arpaddu,GN,Arpaddu
Ullusunu,PN,Ullusunu
Nabu-duru-uṣur,PN,Nabu-duru-uṣur
Mannu-ki-Aššur,PN,Mannu-ki-Aššur
Urarṭaya,EN,Urarṭaya
Urzuhina,GN,Urzuhina
Aššur-balti-niše,PN,Aššur-balti-niše
Arrapha,GN,Arrapha
Bel-liqbi,PN,Bel-liqbi
Arbaya,EN,Arbaya
Hadina,WN,Hadina
Ammi-leʾti,PN,Ammi-leʾti
Ameri,PN,Ameri
Yasubuqi,GN,Yasubuqi
Huzaza,GN,Huzaza
ʾAtaya,EN,ʾAtaya
Ṣupite,GN,Ṣupite
Ṣupat,GN,Ṣupat
Dur-Šarruken,GN,Dur-Šarruken
Abattu,PN,Abattu
Qanni,PN,Qanni
Hunni,PN,Hunni
Marduk,DN,Marduk
